onset	duration	trial_type	onset_response	response_time	news_no	news_real/fake	value
859.267	17.897	sharingrating1	877.266	3	83	F	5
881.716	17.902	sharingrating1	899.715	3	11	R	3
904.899	17.898	sharingrating1	922.898	3	7	R	3
936.798	17.899	accuracyrating	954.797	3	64	F	3
959.464	17.891	accuracyrating	977.447	3	12	R	4
982.23	17.903	accuracyrating	1000.246	3	32	F	3
1005.146	17.891	accuracyrating	1023.128	3	31	F	5
1028.578	17.903	accuracyrating	1046.594	3	55	F	6
1051.494	17.897	accuracyrating	1069.494	3	96	R	6
1073.911	17.911	accuracyrating	1091.91	3	26	R	5
1097.143	17.901	accuracyrating	1115.142	3	47	F	5
1120.775	17.899	accuracyrating	1138.775	3	79	F	5
1144.175	17.882	accuracyrating	1162.157	3	4	R	5
1167.941	17.906	accuracyrating	1185.957	3	9	R	2
1191.04	17.904	accuracyrating	1209.056	3	25	R	3
1214.522	17.9	accuracyrating	1232.522	3	95	R	4
1237.038	17.891	accuracyrating	1255.021	3	38	F	4
1260.154	17.898	accuracyrating	1278.154	3	1	R	3
1282.904	17.902	accuracyrating	1300.903	3	15	R	6
1306.353	17.896	accuracyrating	1324.353	3	70	F	3
1329.886	17.892	accuracyrating	1347.885	3	106	R	4
1353.135	17.901	accuracyrating	1371.134	3	86	F	5
1376.051	17.904	accuracyrating	1394.05	3	81	F	3
1406.6	17.91	sharingrating2	1424.616	3	88	F	6
1429.016	17.899	sharingrating2	1447.015	3	39	F	2
1451.399	17.902	sharingrating2	1469.398	3	44	F	4
1474.148	17.899	sharingrating2	1492.147	3	10	R	6
1497.647	17.904	sharingrating2	1515.647	3	65	F	6
1520.813	17.91	sharingrating2	1538.829	3	3	R	6
1543.846	17.91	sharingrating2	1561.845	3	41	F	4
1567.212	17.889	sharingrating2	1585.194	3	14	R	3
1590.128	17.903	sharingrating2	1608.127	3	5	R	5
1613.527	17.918	sharingrating2	1631.543	3	20	R	4
1636.426	17.909	sharingrating2	1654.426	3	30	R	5
1660.192	17.894	sharingrating2	1678.192	3	69	F	4
1682.725	17.896	sharingrating2	1700.724	3	99	R	1
1706.257	17.897	sharingrating2	1724.257	3	73	F	1
1729.373	17.906	sharingrating2	1747.373	3	6	R	5
1752.023	17.907	sharingrating2	1770.022	3	34	F	4
1775.105	17.92	sharingrating2	1793.121	3	66	F	5
1798.588	17.902	sharingrating2	1816.587	3	45	F	5
1822.52	17.899	sharingrating2	1840.52	3	101	R	4
1845.003	17.906	sharingrating2	1863.019	3	16	R	2
26.126	1.513	fixations	n/a	n/a	n/a	n/a	n/a
48.775	1.87	fixations	n/a	n/a	n/a	n/a	n/a
71.774	2.18	fixations	n/a	n/a	n/a	n/a	n/a
95.09	2.099	fixations	n/a	n/a	n/a	n/a	n/a
118.323	2.359	fixations	n/a	n/a	n/a	n/a	n/a
141.805	1.405	fixations	n/a	n/a	n/a	n/a	n/a
164.338	2.907	fixations	n/a	n/a	n/a	n/a	n/a
188.371	2.015	fixations	n/a	n/a	n/a	n/a	n/a
211.503	1.752	fixations	n/a	n/a	n/a	n/a	n/a
234.386	1.838	fixations	n/a	n/a	n/a	n/a	n/a
257.352	1.418	fixations	n/a	n/a	n/a	n/a	n/a
279.918	2.24	fixations	n/a	n/a	n/a	n/a	n/a
303.284	1.557	fixations	n/a	n/a	n/a	n/a	n/a
325.966	2.748	fixations	n/a	n/a	n/a	n/a	n/a
349.849	2.722	fixations	n/a	n/a	n/a	n/a	n/a
373.698	1.829	fixations	n/a	n/a	n/a	n/a	n/a
396.664	1.434	fixations	n/a	n/a	n/a	n/a	n/a
419.23	1.886	fixations	n/a	n/a	n/a	n/a	n/a
442.146	2.504	fixations	n/a	n/a	n/a	n/a	n/a
465.779	2.086	fixations	n/a	n/a	n/a	n/a	n/a
488.995	1.528	fixations	n/a	n/a	n/a	n/a	n/a
511.661	2.962	fixations	n/a	n/a	n/a	n/a	n/a
535.76	1.469	fixations	n/a	n/a	n/a	n/a	n/a
558.359	2.251	fixations	n/a	n/a	n/a	n/a	n/a
581.742	1.419	fixations	n/a	n/a	n/a	n/a	n/a
604.291	2.606	fixations	n/a	n/a	n/a	n/a	n/a
628.04	2.181	fixations	n/a	n/a	n/a	n/a	n/a
651.373	1.472	fixations	n/a	n/a	n/a	n/a	n/a
673.972	2.053	fixations	n/a	n/a	n/a	n/a	n/a
697.155	1.764	fixations	n/a	n/a	n/a	n/a	n/a
720.038	1.174	fixations	n/a	n/a	n/a	n/a	n/a
742.337	2.241	fixations	n/a	n/a	n/a	n/a	n/a
765.703	2.006	fixations	n/a	n/a	n/a	n/a	n/a
788.836	2.395	fixations	n/a	n/a	n/a	n/a	n/a
812.368	2.059	fixations	n/a	n/a	n/a	n/a	n/a
835.568	1.398	fixations	n/a	n/a	n/a	n/a	n/a
858.1	1.064	fixations	n/a	n/a	n/a	n/a	n/a
880.199	1.419	fixations	n/a	n/a	n/a	n/a	n/a
902.749	2.048	fixations	n/a	n/a	n/a	n/a	n/a
925.931	2.766	fixations	n/a	n/a	n/a	n/a	n/a
957.83	1.525	fixations	n/a	n/a	n/a	n/a	n/a
980.48	1.653	fixations	n/a	n/a	n/a	n/a	n/a
1003.279	1.758	fixations	n/a	n/a	n/a	n/a	n/a
1026.162	2.319	fixations	n/a	n/a	n/a	n/a	n/a
1049.628	1.763	fixations	n/a	n/a	n/a	n/a	n/a
1072.527	1.295	fixations	n/a	n/a	n/a	n/a	n/a
1094.859	2.185	fixations	n/a	n/a	n/a	n/a	n/a
1118.175	2.499	fixations	n/a	n/a	n/a	n/a	n/a
1141.808	2.249	fixations	n/a	n/a	n/a	n/a	n/a
1165.191	2.656	fixations	n/a	n/a	n/a	n/a	n/a
1188.99	1.954	fixations	n/a	n/a	n/a	n/a	n/a
1212.089	2.333	fixations	n/a	n/a	n/a	n/a	n/a
1235.555	1.374	fixations	n/a	n/a	n/a	n/a	n/a
1258.054	1.998	fixations	n/a	n/a	n/a	n/a	n/a
1281.187	1.619	fixations	n/a	n/a	n/a	n/a	n/a
1303.836	2.413	fixations	n/a	n/a	n/a	n/a	n/a
1327.386	2.392	fixations	n/a	n/a	n/a	n/a	n/a
1350.918	2.118	fixations	n/a	n/a	n/a	n/a	n/a
1374.168	1.787	fixations	n/a	n/a	n/a	n/a	n/a
1397.084	1.426	fixations	n/a	n/a	n/a	n/a	n/a
1427.649	1.266	fixations	n/a	n/a	n/a	n/a	n/a
1450.049	1.252	fixations	n/a	n/a	n/a	n/a	n/a
1472.431	1.616	fixations	n/a	n/a	n/a	n/a	n/a
1495.181	2.37	fixations	n/a	n/a	n/a	n/a	n/a
1518.68	2.043	fixations	n/a	n/a	n/a	n/a	n/a
1541.862	1.894	fixations	n/a	n/a	n/a	n/a	n/a
1564.878	2.223	fixations	n/a	n/a	n/a	n/a	n/a
1588.228	1.803	fixations	n/a	n/a	n/a	n/a	n/a
1611.16	2.285	fixations	n/a	n/a	n/a	n/a	n/a
1634.476	1.859	fixations	n/a	n/a	n/a	n/a	n/a
1657.459	2.627	fixations	n/a	n/a	n/a	n/a	n/a
1681.225	1.396	fixations	n/a	n/a	n/a	n/a	n/a
1703.757	2.397	fixations	n/a	n/a	n/a	n/a	n/a
1727.29	1.989	fixations	n/a	n/a	n/a	n/a	n/a
1750.406	1.524	fixations	n/a	n/a	n/a	n/a	n/a
1773.055	1.97	fixations	n/a	n/a	n/a	n/a	n/a
1796.155	2.335	fixations	n/a	n/a	n/a	n/a	n/a
1819.621	2.798	fixations	n/a	n/a	n/a	n/a	n/a
1843.553	1.356	fixations	n/a	n/a	n/a	n/a	n/a
1866.052	2.315	fixations	n/a	n/a	n/a	n/a	n/a
0.026	4.973	intro&rest	n/a	n/a	n/a	n/a	n/a
928.731	2.966	intro&rest	n/a	n/a	n/a	n/a	n/a
931.731	4.966	intro&rest	n/a	n/a	n/a	n/a	n/a
1398.55	2.96	intro&rest	n/a	n/a	n/a	n/a	n/a
1401.55	4.96	intro&rest	n/a	n/a	n/a	n/a	n/a
1868.403	1.964	intro&rest	n/a	n/a	n/a	n/a	n/a
