trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0290768	0.01742
0.0044	0.0178	-0.0031	-0.0002129301687433082	9.42477796076938e-05	1.7453292519943296e-05	1.1023612	32.38440323	1.04589831	0.041531562043547264	0.027417	0.01307
0.0044	-0.0271	0.0368	-0.00017976891295541595	0.00027576202181510406	-2.792526803190927e-05	1.09132326	32.0601387	1.02702385	0.09780270292735772	0.0293489	0.01289
0.003	0.0124	0.076	-0.00029845130209103034	0.0002373647782712288	-1.2217304763960308e-05	1.04437709	30.68098831	1.0054199	0.08873937979737195	0.031367	0.01342
0.009	0.0876	0.0447	-0.0005113814708343385	0.00012740903539558605	4.537856055185256e-05	1.15192342	33.84040833	1.05710723	0.1315240888467382	0.0297505	0.01226
0.01	0.0371	0.0222	-0.0006998770300497262	0.00014311699866353502	-1.5707963267948964e-05	1.06571662	31.30788422	1.01210536	0.08726450231515692	0.0277675	0.01106
0.0026	-0.0067	0.0492	-0.0007609635538695277	0.0001361356816555577	-0.00014486232791552936	1.03234208	30.32743263	0.99485124	0.08806111027376796	0.0290766	0.01233
0.0012	0.0118	0.064	-0.0005288347633542819	0.0002495820830351891	-0.00010995574287564276	1.01604307	29.84860992	0.98611953	0.05372408884673818	0.0302942	0.01251
0.0076	0.0688	0.039	-0.000296705972839036	0.000158824961931484	3.490658503988659e-05	1.095716	32.1891861	1.01634695	0.111787411976724	0.02924	0.0115
0.0122	0.0146	0.0276	-0.000153588974175501	0.00023212879051524583	6.981317007977319e-05	1.0827632	31.80866623	1.01012371	0.08276637061435917	0.0283873	0.0108
0.0114	-0.015	0.0552	-9.599310885968811e-05	0.00039095375244672985	2.6179938779914945e-05	1.05508363	30.99551582	0.9857767	0.07100270292735776	0.0298845	0.01107
0.011	0.0006	0.0784	-0.00013962634015954637	0.00034906585039886593	7.155849933176751e-05	0.99116027	29.11762047	0.96315425	0.04574498469497874	0.0312322	0.01195
0.0161	0.0585	0.0557	-6.283185307179586e-05	0.00031415926535897925	0.00010821041362364843	1.05545366	31.00638771	0.99496141	0.09311764932097587	0.0298804	0.01091
0.017	0.0209	0.0332	-0.00011344640137963142	0.00031415926535897925	0.0001186823891356144	1.11338532	32.7082634	1.00678346	0.06405432619099008	0.0285771	0.00949
0.0166	-0.0211	0.0532	0.00013439035240356338	0.00041015237421866745	0.00010821041362364843	1.07606113	31.61177826	1.00172113	0.08011509190774244	0.0296673	0.01009
0.0131	-0.0022	0.0713	0.00013439035240356338	0.00042236967898262774	0.00010995574287564276	1.02072108	29.9860363	0.97152676	0.04119813170079774	0.0303109	0.01007
0.0109	-0.0043	0.0911	0.00015707963267948963	0.00038048177693476387	0.00010995574287564276	1.01000094	29.67111015	0.97828338	0.027328859116189503	0.0319839	0.01045
0.0154	0.0806	0.0679	0.0002722713633111154	0.0002740166925631097	0.00015184364492350666	1.15513253	33.93468475	1.04565699	0.1257772358525572	0.0313295	0.01018
0.0201	0.0317	0.0411	0.0004014257279586958	0.0003351032163829112	0.00020769418098732522	1.09966564	32.30521774	1.01924819	0.09270457122656003	0.0295679	0.00871
0.0176	-0.0277	0.0613	0.0005899212871740833	0.00039793506945470715	0.0002024581932313422	1.14991915	33.78152847	1.02403709	0.09492817000215832	0.0304585	0.009
0.0152	0.0091	0.0812	0.0006684611035138282	0.00037350045992678646	0.00015707963267948963	1.07560706	31.59844017	0.99834384	0.0665176493209759	0.0317976	0.00978
0.0165	0.0685	0.0405	0.0006510078109938849	0.0003211405823669566	0.00014311699866353502	1.14309216	33.58097076	1.03918242	0.1055887902047864	0.0293679	0.00863
0.0152	-0.0154	0.0434	0.000582939970166106	0.00037524578917878077	7.504915783575618e-05	1.13554657	33.35930252	1.03939036	0.09761204442336908	0.029194	0.0084
0.0075	-0.014	0.0781	0.0005270894341022875	0.00032812189937493397	7.853981633974481e-05	1.01714849	29.88108444	0.99443073	0.049123254218582685	0.0316903	0.00981
0.0113	0.0516	0.0592	0.0005375614096142535	0.00027925268031909274	0.00012042771838760874	1.05609035	31.02509117	1.01268416	0.09336145483078355	0.0305544	0.00953
0.0149	0.0533	0.0115	0.0005201081170943102	0.0003473205211468716	0.00017627825445142725	1.1146996	32.74687195	1.01396873	0.06006858347057704	0.0277951	0.0075
0.0137	-0.012	0.0183	0.000731292956585624	0.0003647738136668148	0.00013788101090755203	1.10162163	32.36267853	1.012322	0.08665176877775661	0.027821	0.00756
0.0084	-0.0002	0.0351	0.0008866272600131194	0.00041713369122664475	9.599310885968811e-05	1.00477684	29.51763725	0.97574091	0.04637910415175946	0.0288374	0.00787
0.0066	0.0184	0.046	0.0008936085770210966	0.0003961897402027128	0.00014137166941154068	0.99781758	29.31319427	0.96953137	0.03496519142918808	0.0296459	0.00839
0.0056	0.021	0.0583	0.0009337511498169664	0.00039968039870670147	0.00014137166941154068	1.05095279	30.87416267	0.98554597	0.01808166156499292	0.0307332	0.00846
0.0107	0.0656	0.0622	0.0007906341511534313	0.000307177948351002	0.00016231562043547262	1.02340257	30.06481361	0.98451651	0.06642817000215834	0.0311124	0.00889
0.0119	0.0601	0.0296	0.0006510078109938849	0.00028797932657906436	0.0001291543646475804	1.06773174	31.3670826	1.00354442	0.048899310885968814	0.0289223	0.00712
0.0131	-0.0301	0.0513	0.0009634217471008699	0.00047822021504644627	0.00021642082724729686	1.13952684	33.47623062	1.04802979	0.14259606435870417	0.0304899	0.00759
0.0133	0.0252	0.0708	0.0009861110273767962	0.0005532693728822024	0.0002722713633111154	1.09847581	32.27026367	1.02168402	0.08267944870877506	0.0318654	0.00791
0.0162	0.074	0.0519	0.0006492624817418905	0.0004537856055185257	0.0002548180707911721	1.08087385	31.75316429	1.01629093	0.09328928027592627	0.0307208	0.00856
0.0121	0.0011	0.057	0.0005654866776461627	0.0005305800926062762	0.00018500490071139895	1.09718287	32.23228073	1.01939464	0.09361917306316254	0.0305328	0.00798
0.0121	0.0054	0.0672	0.0007295476273336296	0.0005410520681182421	0.00026878070480712676	1.04604316	30.72993088	1.00022364	0.027415436464758025	0.031226	0.0085
0.0162	0.0952	0.0354	0.0006911503837897545	0.000445058959258554	0.00028099800957108706	1.1633954	34.17742538	1.06660738	0.13303038285837615	0.0297377	0.00871
0.0177	0.0207	0.0056	0.0008517206749732328	0.0003822271061867582	0.00021642082724729686	1.13725936	33.40961838	1.04833247	0.1201989663289532	0.0274789	0.00757
0.0178	-0.0199	0.0129	0.001165879940332212	0.000439822971502571	0.00018151424220741024	1.06472528	31.27876282	1.00597558	0.06833308578573392	0.028421	0.00762
0.0148	-0.0168	0.0216	0.0014695672301792255	0.00047647488579445195	0.00027750735106709843	1.06240892	31.21071243	1.002324	0.036616615649929136	0.0292203	0.00752
0.0203	0.0449	0.0295	0.0011414453308042916	0.0002600540585471551	0.0002844886680750757	1.09527135	32.17612457	1.02589858	0.1026762021815104	0.0302717	0.00813
0.025	0.0489	0.0055	0.00102799892942466	0.00028797932657906436	0.0002513274122871834	1.0721035	31.49551582	1.01599678	0.041426646259971646	0.0285799	0.0076
0.0214	-0.0238	0.013	0.0011780972450961724	0.0003595378259108319	0.00016231562043547262	1.10543489	32.47470093	1.02972943	0.09933343034274957	0.0286148	0.00704
0.0164	-0.0107	0.0242	0.0013212142437597075	0.0004468042885105483	0.00018151424220741024	1.05986512	31.13598442	0.99515133	0.04177910415175946	0.0293545	0.00752
0.0173	0.0138	0.0371	0.0015358897417550098	0.0003892084231947355	0.00024085543677521747	1.07349813	31.53648376	1.004348	0.05488062789394612	0.0304818	0.00756
0.0223	0.0647	0.0275	0.0015393804002589986	0.0002583087292951608	0.0001972222054753592	1.08671892	31.92487526	1.01637833	0.07440117918517107	0.0300576	0.0072
0.0218	0.0153	0.0211	0.0015760323145508795	0.000317649923862968	9.948376736367679e-05	1.06896818	31.40340805	1.01031828	0.06598657734856851	0.0292068	0.00655
0.0159	-0.025	0.0518	0.0018762289458939042	0.0005096361415823442	0.00015009831567151235	1.08538485	31.88568497	1.01218733	0.1040398698685118	0.03118	0.00735
0.0139	0.0225	0.0679	0.0019390607989657003	0.0005131268000863328	0.0001605702911834783	1.06987846	31.43014908	1.00471773	0.06943972435438754	0.0321715	0.00774
0.0158	0.0837	0.053	0.0016528268016386303	0.00032463124087094524	0.00014660765716752367	1.14247084	33.56271744	1.02803881	0.1024346095279206	0.0317607	0.00836
0.0166	0.0263	0.0374	0.0017348572764823637	0.0003682644721708035	0.00013264502315156904	1.10480535	32.45620728	1.00622147	0.08078131700797729	0.0300509	0.007
0.0114	-0.0164	0.0497	0.001947787445225672	0.0004939281783143952	0.00010297442586766544	1.03812265	30.4972496	0.98905129	0.07861322360854017	0.0309486	0.00694
0.0094	0.0243	0.0665	0.001998401993533507	0.0004904375198104066	0.00013264502315156904	1.01665628	29.86662292	0.9913129	0.06368879020478638	0.032055	0.00693
0.014	0.0746	0.0377	0.0016877333866785165	0.0003961897402027128	0.0001937315469713706	1.12708867	33.11083221	1.03677505	0.10700014551412428	0.030347	0.00625
0.0155	-0.0237	0.0126	0.0016179202165987434	0.00042236967898262774	9.948376736367679e-05	1.13211477	33.25848389	1.04851827	0.13441204442336907	0.028169	0.00518
0.0121	-0.0063	0.0224	0.0018709929581379211	0.0006213372137099814	0.0001884955592153876	1.00889528	29.63862801	0.97658392	0.057652603405912106	0.0287473	0.00495
0.0106	0.018	0.0236	0.0020420352248333657	0.0005846852994181004	0.00017976891295541595	0.9897688	29.07674217	0.9702706	0.037821041362364846	0.0288725	0.00511
0.0126	0.0686	-0.0016	0.0019024088846738192	0.00042935099599060504	0.000158824961931484	1.07969224	31.71845245	1.0071683	0.09359522973054867	0.027326	0.00477
0.0163	0.0096	-0.0108	0.0019757127132575807	0.000445058959258554	0.00011693705988362007	1.08100855	31.75712204	1.01750113	0.07844498469497872	0.0267183	0.00416
0.0145	-0.0093	0.0061	0.002022836603061428	0.0005305800926062762	5.93411945678072e-05	1.03395009	30.37467003	0.98082736	0.04711204442336912	0.027765	0.00434
0.0164	0.0086	0.0045	0.0019949113350295183	0.0005323254218582705	6.45771823237902e-05	0.98589146	28.96283722	0.96985003	0.023145329251994355	0.027721	0.00427
0.0184	0.0532	-0.0234	0.0017208946424664088	0.0004380776422505767	6.45771823237902e-05	1.04493749	30.69744873	1.00156177	0.09291322360854017	0.0262229	0.00474
0.0202	-0.0219	-0.0278	0.0018936822384138475	0.0005323254218582705	0.0001186823891356144	1.08991611	32.01880264	1.02497078	0.09735702911834784	0.0259139	0.00446
0.0199	-0.0236	-0.0177	0.0020245819323134223	0.0007120943348136865	0.0001361356816555577	1.00188625	29.43272209	0.97041862	0.028506094968746704	0.0269044	0.00462
0.0177	0.0077	-0.0062	0.001932079481957723	0.0007661995416255106	0.00013439035240356338	1.00334966	29.47571182	0.97657987	0.05241764932097589	0.0276204	0.00482
0.0212	0.0537	-0.0169	0.0016929693744344998	0.0004799655442984406	0.00015009831567151235	1.02288854	30.04971313	0.99254892	0.08725260340591212	0.0270165	0.00497
0.0257	0.0048	-0.028	0.001637118838370681	0.0005358160803622592	0.0001675516081914556	1.02857232	30.21668625	0.98649683	0.07095771823237905	0.0258799	0.00444
0.0247	-0.0213	-0.0288	0.0017505652397503124	0.0006422811647339132	0.00022863813201125715	1.04388988	30.66667366	0.98074407	0.04194990047855435	0.0260862	0.0041
0.0284	-0.0084	-0.0297	0.002097885760897184	0.0005672320068981572	0.000312413936106985	1.00579953	29.54768181	0.97425801	0.04280727415391778	0.0262675	0.00404
0.0232	-0.0191	-0.0251	0.0022549653935766737	0.0007347836150896127	0.00028099800957108706	1.0037272	29.48680305	0.97491896	0.03830235837034216	0.0266149	0.00377
0.0271	0.0095	-0.0177	0.002356194490192345	0.000598647933434055	0.0003351032163829112	1.00053811	29.393116	0.98048256	0.05447349925415266	0.0272911	0.00417
0.0279	0.0364	-0.0451	0.002171189589480946	0.0005183627878423159	0.0001972222054753592	1.06953061	31.41993141	1.0031772	0.07525855286053451	0.0258278	0.00395
0.0253	-0.0391	-0.0483	0.0020420352248333657	0.0006335545184739417	7.67944870877505e-05	1.0995748	32.30254745	1.02487767	0.09953869068334073	0.0252337	0.00415
0.0197	-0.0313	-0.0176	0.0022060961745208325	0.000726056968829641	0.0001308996938995747	1.03294253	30.34507179	0.98931521	0.05963343034274951	0.0270939	0.00432
0.0222	0.045	-0.0064	0.0022951079663725434	0.0006963863715457374	4.363323129985824e-05	1.07486117	31.57652664	1.01588183	0.10029744258676652	0.0280172	0.00417
0.0279	0.0342	-0.0211	0.0022985986248765322	0.0006597344572538566	9.948376736367679e-05	1.03228259	30.32568359	0.99878791	0.035999655442984405	0.0268382	0.00308
0.0234	-0.0394	-0.0137	0.0026441738167714093	0.0007557275661135446	8.901179185171081e-05	1.05715334	31.05632019	1.00672337	0.10810201381332656	0.027457	0.00301
0.0191	-0.017	0.0128	0.0026267205242514655	0.0008063421144213803	0.00017976891295541595	0.97918081	28.76569557	0.96595132	0.06114124809657423	0.0290082	0.00378
0.0193	0.0205	0.01	0.0026843163895672786	0.0007853981633974483	0.00016231562043547262	1.03682184	30.45903587	0.98420584	0.045299655442984414	0.0288487	0.00409
0.017	0.0784	-0.0214	0.0027331856086231197	0.0006824237375297829	0.000148352986419518	1.07048142	31.44786072	1.02224559	0.09989031394697304	0.0272432	0.0037
0.0244	0.0137	-0.0314	0.0023073252711365037	0.0005969026041820607	0.00021118483949131387	1.09350944	32.12436295	1.02071483	0.1108106661953067	0.0258472	0.00343
0.0234	-0.0426	-0.0179	0.0028099800957108703	0.0006911503837897545	0.0002495820830351891	1.04840457	30.79930305	1.00564102	0.1025649923862968	0.0270326	0.00335
0.0222	-0.0369	-0.0078	0.0032498030672134413	0.0008587019919812101	0.0004380776422505767	0.99510545	29.2335186	0.97301523	0.05679350694547071	0.0279477	0.003
