trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00861752	0.00851
-0.001	0.0301	0.0085	-8.726646259971648e-06	-3.4906585039886588e-06	-5.4105206811824215e-05	1.14780307	36.34033585	1.03811829	0.04291612557878922	0.0083527	0.00387
0.0042	-0.0378	-0.0022	0.00012042771838760874	-5.759586531581287e-05	-6.9813170079773176e-06	1.1186409	35.41703796	1.02771601	0.09531917306316258	0.00817829	0.00229
0.0075	-0.0355	0.0086	-1.2217304763960308e-05	-0.00017278759594743863	4.0142572795869576e-05	1.06941247	33.85842896	0.98245645	0.031148032179352088	0.00841254	0.00144
0.0081	-0.0035	0.0188	6.45771823237902e-05	-0.00015184364492350666	2.96705972839036e-05	1.08673215	34.40678406	0.98986737	0.04821052068118241	0.00772291	0.00125
0.0021	0.0383	0.0297	-1.2217304763960308e-05	-0.0001291543646475804	2.094395102393195e-05	1.16450298	36.86906815	1.0213592	0.06411052068118242	0.00749695	0.00117
0.0014	-0.0045	0.0201	3.316125578789226e-05	-0.0001937315469713706	5.585053606381854e-05	1.13022447	35.78378296	1.01127583	0.06034311639577646	0.00765914	0.00085
0.0011	-0.0263	0.009	0.00011693705988362007	-0.00021642082724729686	3.665191429188092e-05	1.14700222	36.31497955	1.01217914	0.039483185307179584	0.00804263	0.00118
0.005	-0.0138	0.014	8.37758040957278e-05	-0.00026354471705114377	2.96705972839036e-05	1.1414485	36.1391449	1.00285995	0.025763323129985825	0.00814217	0.00091
-0.0011	0.0231	0.0458	-9.773843811168246e-05	-0.00017802358370342162	1.0471975511965975e-05	1.11319447	35.2446022	1.00412802	0.0891116998663535	0.00699377	0.00047
-0.0051	0.0319	0.0444	-0.0001658062789394613	-0.0001064650843716541	1.7453292519943296e-05	1.01236248	32.05218124	0.95982448	0.021530382858376176	0.00714999	0.00053
0.0018	-0.0287	0.0238	-2.6179938779914945e-05	-0.00014660765716752367	2.4434609527920616e-05	1.12726712	35.69015121	1.0161999	0.09743751149816968	0.00737441	0.00085
0.0067	-0.0263	0.0198	2.6179938779914945e-05	-0.00018675022996339323	0.00015533430342749534	1.11934853	35.43944168	0.99841262	0.022470107212763706	0.00740886	0.00061
0.0035	0.0402	0.0519	-0.00011693705988362007	-0.00014486232791552936	0.00012740903539558605	1.17859674	37.31528854	1.03866586	0.1124465084371654	0.00700676	0.0006
0.0008	0.0341	0.0463	4.18879020478639e-05	-0.0002199114857512855	7.330382858376184e-05	1.09536219	34.68001556	0.99893378	0.02879896632895322	0.00713229	0.00057
0.0095	-0.0406	0.0197	0.0001658062789394613	-0.0003159045946109737	0.00020943951023931956	1.1566031	36.61894989	1.0335819	0.12780235837034215	0.00840998	0.00092
0.0095	-0.036	0.0183	0.0002007128639793479	-0.00026354471705114377	0.0003298672286269283	1.10262358	34.90991974	0.99165419	0.01638470904936626	0.00738913	0.00065
0.0106	0.0434	0.053	2.6179938779914945e-05	-0.0002024581932313422	0.0002565634000431664	1.12983072	35.77131653	1.02531758	0.1306461638801498	0.00689906	0.00061
