onset	duration	trial_type	onset_response	response_time	news_no	news_real/fake	value
1683.599	17.891	sharingrating2	1701.582	3	99	R	2
1707.115	17.897	sharingrating2	1725.098	3	44	F	3
1729.848	17.899	sharingrating2	1747.847	3	34	F	5
1752.947	17.903	sharingrating2	1770.947	3	69	F	2
1775.397	17.883	sharingrating2	1793.379	3	39	F	4
1797.779	17.886	sharingrating2	1815.762	3	73	F	3
1820.879	17.905	sharingrating2	1838.878	3	10	R	3
1844.278	17.911	sharingrating2	1862.277	3	41	F	4
26.034	1.419	fixations	n/a	n/a	n/a	n/a	n/a
48.583	2.18	fixations	n/a	n/a	n/a	n/a	n/a
71.899	1.418	fixations	n/a	n/a	n/a	n/a	n/a
94.449	1.404	fixations	n/a	n/a	n/a	n/a	n/a
116.981	2.606	fixations	n/a	n/a	n/a	n/a	n/a
140.73	2.24	fixations	n/a	n/a	n/a	n/a	n/a
164.096	2.766	fixations	n/a	n/a	n/a	n/a	n/a
187.896	1.829	fixations	n/a	n/a	n/a	n/a	n/a
210.862	2.5	fixations	n/a	n/a	n/a	n/a	n/a
234.494	2.053	fixations	n/a	n/a	n/a	n/a	n/a
257.677	2.086	fixations	n/a	n/a	n/a	n/a	n/a
280.893	1.752	fixations	n/a	n/a	n/a	n/a	n/a
303.776	2.058	fixations	n/a	n/a	n/a	n/a	n/a
326.975	1.418	fixations	n/a	n/a	n/a	n/a	n/a
349.524	1.838	fixations	n/a	n/a	n/a	n/a	n/a
372.49	1.469	fixations	n/a	n/a	n/a	n/a	n/a
395.089	2.241	fixations	n/a	n/a	n/a	n/a	n/a
418.355	1.481	fixations	n/a	n/a	n/a	n/a	n/a
440.971	2.181	fixations	n/a	n/a	n/a	n/a	n/a
464.287	1.514	fixations	n/a	n/a	n/a	n/a	n/a
486.936	1.886	fixations	n/a	n/a	n/a	n/a	n/a
509.852	2.752	fixations	n/a	n/a	n/a	n/a	n/a
533.735	1.064	fixations	n/a	n/a	n/a	n/a	n/a
555.934	2.099	fixations	n/a	n/a	n/a	n/a	n/a
579.167	1.764	fixations	n/a	n/a	n/a	n/a	n/a
602.066	2.006	fixations	n/a	n/a	n/a	n/a	n/a
625.199	2.907	fixations	n/a	n/a	n/a	n/a	n/a
649.231	2.251	fixations	n/a	n/a	n/a	n/a	n/a
672.614	1.557	fixations	n/a	n/a	n/a	n/a	n/a
695.297	1.527	fixations	n/a	n/a	n/a	n/a	n/a
717.946	2.396	fixations	n/a	n/a	n/a	n/a	n/a
741.479	2.721	fixations	n/a	n/a	n/a	n/a	n/a
765.345	2.961	fixations	n/a	n/a	n/a	n/a	n/a
789.344	2.012	fixations	n/a	n/a	n/a	n/a	n/a
812.493	1.399	fixations	n/a	n/a	n/a	n/a	n/a
835.109	1.075	fixations	n/a	n/a	n/a	n/a	n/a
857.325	1.87	fixations	n/a	n/a	n/a	n/a	n/a
880.324	2.049	fixations	n/a	n/a	n/a	n/a	n/a
903.507	2.359	fixations	n/a	n/a	n/a	n/a	n/a
926.889	1.445	fixations	n/a	n/a	n/a	n/a	n/a
957.472	1.788	fixations	n/a	n/a	n/a	n/a	n/a
980.288	1.38	fixations	n/a	n/a	n/a	n/a	n/a
1002.804	2.657	fixations	n/a	n/a	n/a	n/a	n/a
1026.586	2.32	fixations	n/a	n/a	n/a	n/a	n/a
1050.036	1.954	fixations	n/a	n/a	n/a	n/a	n/a
1073.118	2.409	fixations	n/a	n/a	n/a	n/a	n/a
1096.668	1.652	fixations	n/a	n/a	n/a	n/a	n/a
1119.45	1.998	fixations	n/a	n/a	n/a	n/a	n/a
1142.583	1.295	fixations	n/a	n/a	n/a	n/a	n/a
1164.999	1.427	fixations	n/a	n/a	n/a	n/a	n/a
1187.448	1.77	fixations	n/a	n/a	n/a	n/a	n/a
1210.364	2.118	fixations	n/a	n/a	n/a	n/a	n/a
1233.63	1.764	fixations	n/a	n/a	n/a	n/a	n/a
1256.529	1.525	fixations	n/a	n/a	n/a	n/a	n/a
1279.195	2.392	fixations	n/a	n/a	n/a	n/a	n/a
1302.711	2.249	fixations	n/a	n/a	n/a	n/a	n/a
1326.094	1.619	fixations	n/a	n/a	n/a	n/a	n/a
1348.743	2.337	fixations	n/a	n/a	n/a	n/a	n/a
1372.209	2.188	fixations	n/a	n/a	n/a	n/a	n/a
1395.525	2.499	fixations	n/a	n/a	n/a	n/a	n/a
1427.157	2.043	fixations	n/a	n/a	n/a	n/a	n/a
1450.34	1.804	fixations	n/a	n/a	n/a	n/a	n/a
1473.273	1.893	fixations	n/a	n/a	n/a	n/a	n/a
1496.288	1.856	fixations	n/a	n/a	n/a	n/a	n/a
1519.271	2.315	fixations	n/a	n/a	n/a	n/a	n/a
1542.621	2.626	fixations	n/a	n/a	n/a	n/a	n/a
1566.37	2.335	fixations	n/a	n/a	n/a	n/a	n/a
1589.836	2.284	fixations	n/a	n/a	n/a	n/a	n/a
1613.252	1.355	fixations	n/a	n/a	n/a	n/a	n/a
1635.734	1.266	fixations	n/a	n/a	n/a	n/a	n/a
1658.133	1.524	fixations	n/a	n/a	n/a	n/a	n/a
1680.683	2.807	fixations	n/a	n/a	n/a	n/a	n/a
1704.615	2.397	fixations	n/a	n/a	n/a	n/a	n/a
1728.131	1.616	fixations	n/a	n/a	n/a	n/a	n/a
1750.881	1.969	fixations	n/a	n/a	n/a	n/a	n/a
1773.88	1.4	fixations	n/a	n/a	n/a	n/a	n/a
1796.413	1.252	fixations	n/a	n/a	n/a	n/a	n/a
1818.795	1.989	fixations	n/a	n/a	n/a	n/a	n/a
1841.811	2.378	fixations	n/a	n/a	n/a	n/a	n/a
1865.31	2.223	fixations	n/a	n/a	n/a	n/a	n/a
0.035	4.964	intro&rest	n/a	n/a	n/a	n/a	n/a
928.373	2.961	intro&rest	n/a	n/a	n/a	n/a	n/a
928.373	2.961	intro&rest	n/a	n/a	n/a	n/a	n/a
1398.059	2.965	intro&rest	n/a	n/a	n/a	n/a	n/a
1401.058	4.966	intro&rest	n/a	n/a	n/a	n/a	n/a
1867.561	1.972	intro&rest	n/a	n/a	n/a	n/a	n/a
