onset	duration	trial_type	onset_response	response_time	news_no	news_real/fake	value
163.574	2.059	fixations	n/a	n/a	n/a	n/a	n/a
186.773	1.419	fixations	n/a	n/a	n/a	n/a	n/a
209.222	2.244	fixations	n/a	n/a	n/a	n/a	n/a
232.588	2.606	fixations	n/a	n/a	n/a	n/a	n/a
256.321	1.434	fixations	n/a	n/a	n/a	n/a	n/a
278.887	1.472	fixations	n/a	n/a	n/a	n/a	n/a
301.486	1.175	fixations	n/a	n/a	n/a	n/a	n/a
323.802	2.962	fixations	n/a	n/a	n/a	n/a	n/a
347.901	2.006	fixations	n/a	n/a	n/a	n/a	n/a
371.034	2.053	fixations	n/a	n/a	n/a	n/a	n/a
394.217	2.906	fixations	n/a	n/a	n/a	n/a	n/a
418.266	2.086	fixations	n/a	n/a	n/a	n/a	n/a
441.482	2.181	fixations	n/a	n/a	n/a	n/a	n/a
464.798	2.5	fixations	n/a	n/a	n/a	n/a	n/a
488.431	1.869	fixations	n/a	n/a	n/a	n/a	n/a
511.43	1.42	fixations	n/a	n/a	n/a	n/a	n/a
533.979	1.528	fixations	n/a	n/a	n/a	n/a	n/a
556.629	1.751	fixations	n/a	n/a	n/a	n/a	n/a
579.511	2.049	fixations	n/a	n/a	n/a	n/a	n/a
602.694	1.064	fixations	n/a	n/a	n/a	n/a	n/a
624.893	2.359	fixations	n/a	n/a	n/a	n/a	n/a
648.276	2.109	fixations	n/a	n/a	n/a	n/a	n/a
671.508	1.418	fixations	n/a	n/a	n/a	n/a	n/a
694.058	1.557	fixations	n/a	n/a	n/a	n/a	n/a
716.74	1.838	fixations	n/a	n/a	n/a	n/a	n/a
739.606	2.772	fixations	n/a	n/a	n/a	n/a	n/a
763.506	2.18	fixations	n/a	n/a	n/a	n/a	n/a
786.722	1.467	fixations	n/a	n/a	n/a	n/a	n/a
809.321	1.886	fixations	n/a	n/a	n/a	n/a	n/a
832.237	2.726	fixations	n/a	n/a	n/a	n/a	n/a
856.086	2.251	fixations	n/a	n/a	n/a	n/a	n/a
879.369	1.831	fixations	n/a	n/a	n/a	n/a	n/a
902.335	2.396	fixations	n/a	n/a	n/a	n/a	n/a
925.868	2.24	fixations	n/a	n/a	n/a	n/a	n/a
957.25	1.764	fixations	n/a	n/a	n/a	n/a	n/a
980.149	1.954	fixations	n/a	n/a	n/a	n/a	n/a
1003.232	2.249	fixations	n/a	n/a	n/a	n/a	n/a
1026.614	1.427	fixations	n/a	n/a	n/a	n/a	n/a
1049.164	1.295	fixations	n/a	n/a	n/a	n/a	n/a
1071.496	1.785	fixations	n/a	n/a	n/a	n/a	n/a
1094.429	2.118	fixations	n/a	n/a	n/a	n/a	n/a
1117.678	2.409	fixations	n/a	n/a	n/a	n/a	n/a
1141.311	1.519	fixations	n/a	n/a	n/a	n/a	n/a
1163.96	1.998	fixations	n/a	n/a	n/a	n/a	n/a
1187.093	2.188	fixations	n/a	n/a	n/a	n/a	n/a
1210.426	1.757	fixations	n/a	n/a	n/a	n/a	n/a
1233.308	2.499	fixations	n/a	n/a	n/a	n/a	n/a
1256.841	2.32	fixations	n/a	n/a	n/a	n/a	n/a
1280.307	1.374	fixations	n/a	n/a	n/a	n/a	n/a
1302.823	2.657	fixations	n/a	n/a	n/a	n/a	n/a
1326.622	2.333	fixations	n/a	n/a	n/a	n/a	n/a
1349.988	1.526	fixations	n/a	n/a	n/a	n/a	n/a
1372.654	2.392	fixations	n/a	n/a	n/a	n/a	n/a
1396.07	1.663	fixations	n/a	n/a	n/a	n/a	n/a
1426.869	2.315	fixations	n/a	n/a	n/a	n/a	n/a
1450.318	2.799	fixations	n/a	n/a	n/a	n/a	n/a
1474.251	2.285	fixations	n/a	n/a	n/a	n/a	n/a
1497.567	2.226	fixations	n/a	n/a	n/a	n/a	n/a
1520.816	1.627	fixations	n/a	n/a	n/a	n/a	n/a
1543.582	2.627	fixations	n/a	n/a	n/a	n/a	n/a
1567.332	1.97	fixations	n/a	n/a	n/a	n/a	n/a
1590.431	1.804	fixations	n/a	n/a	n/a	n/a	n/a
1613.264	1.258	fixations	n/a	n/a	n/a	n/a	n/a
1635.746	1.166	fixations	n/a	n/a	n/a	n/a	n/a
1658.046	1.395	fixations	n/a	n/a	n/a	n/a	n/a
1680.578	1.894	fixations	n/a	n/a	n/a	n/a	n/a
1703.611	1.989	fixations	n/a	n/a	n/a	n/a	n/a
1726.727	2.371	fixations	n/a	n/a	n/a	n/a	n/a
1750.226	2.336	fixations	n/a	n/a	n/a	n/a	n/a
1773.592	1.86	fixations	n/a	n/a	n/a	n/a	n/a
1796.575	1.524	fixations	n/a	n/a	n/a	n/a	n/a
1819.124	2.406	fixations	n/a	n/a	n/a	n/a	n/a
1842.557	1.363	fixations	n/a	n/a	n/a	n/a	n/a
1865.056	2.043	fixations	n/a	n/a	n/a	n/a	n/a
0.045	4.954	intro&rest	n/a	n/a	n/a	n/a	n/a
928.151	2.957	intro&rest	n/a	n/a	n/a	n/a	n/a
931.134	4.974	intro&rest	n/a	n/a	n/a	n/a	n/a
1397.77	2.963	intro&rest	n/a	n/a	n/a	n/a	n/a
1400.77	4.963	intro&rest	n/a	n/a	n/a	n/a	n/a
1867.139	1.96	intro&rest	n/a	n/a	n/a	n/a	n/a
