trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0134135	0.00613
0.0087	0.083	0.0398	-0.00012217304763960306	-2.6179938779914945e-05	0.00018675022996339323	1.03900182	33.9802742	1.01698586	0.14825516081914558	0.0158182	0.00603
0.0027	-0.1201	0.0394	-0.0006126105674500097	-6.981317007977319e-05	-4.886921905584123e-05	1.32411385	43.30478668	1.14978446	0.24798451000647495	0.0106214	0.00167
0.0012	-0.1357	0.0246	-0.0005532693728822024	-4.537856055185256e-05	1.7453292519943294e-06	1.01148701	33.08041	0.98193207	0.03861951762017816	0.00980866	0.00123
0.0044	-0.0244	0.068	-0.0005166174585903216	-6.981317007977319e-05	3.4906585039886588e-06	1.11003029	36.30324173	1.03655887	0.16104159265358975	0.0128616	0.00264
0.0098	0.1077	0.076	-0.00010821041362364843	-9.948376736367679e-05	0.00010297442586766544	1.10735261	36.21566772	1.05264191	0.17237807048071263	0.0174156	0.00644
0.0084	-0.1375	0.0394	-0.00013264502315156904	-3.665191429188092e-05	4.71238898038469e-05	1.37955511	45.11797714	1.1779796	0.2903558499331768	0.0103042	0.00167
0.0049	-0.178	0.0138	-7.330382858376184e-05	3.665191429188092e-05	-1.0471975511965975e-05	0.9626686	31.48381805	0.96367433	0.07911204442336905	0.00973076	0.00169
0.0069	-0.0762	0.0498	-0.00015184364492350666	-5.235987755982989e-05	-1.7453292519943296e-05	1.06088054	34.69581223	1.01003049	0.14852664625997164	0.0122145	0.00264
0.0058	0.0695	0.0855	-0.0003577924966588376	-4.537856055185256e-05	6.45771823237902e-05	1.16801524	38.19962311	1.06931584	0.19724803217935208	0.0165808	0.00681
-0.0026	-0.1513	0.0159	-0.00018151424220741024	0.00013439035240356338	0.00011344640137963142	1.34172201	43.8806572	1.15492507	0.31904581932313425	0.0102479	0.00167
-0.0072	-0.1604	0.0105	-0.00012740903539558605	0.00020594885173533088	6.108652381980153e-05	0.97301108	31.82206535	0.96395737	0.02800117918517108	0.0102962	0.00148
0.0013	0.0129	0.101	-0.0006719517620178169	-1.0471975511965975e-05	0.00020420352248333657	1.24609077	40.7530632	1.11305223	0.3175040276266531	0.015487	0.00508
0.0003	-0.034	0.0701	-0.000619591884457987	-1.9198621771937625e-05	0.0001675516081914556	1.00857103	32.98504257	0.98740653	0.08368692190558413	0.0132402	0.00293
-0.0059	-0.177	0.0486	-0.00041713369122664475	1.9198621771937625e-05	9.948376736367679e-05	1.10402477	36.10683441	1.03233082	0.1861461638801498	0.0101959	0.0016
-0.002	-0.0821	0.0892	-0.0004433136300065597	8.726646259971648e-06	0.00011170107212763708	1.03445303	33.83150864	0.990608	0.14184346095279204	0.0123944	0.00237
-0.0071	0.054	0.0833	-0.00035430183815484887	1.3962634015954635e-05	0.00013788101090755203	1.11120772	36.3417511	1.05538333	0.15312138591938043	0.0158838	0.00445
-0.0104	-0.1615	0.0353	-0.00016406094968746698	0.00010821041362364843	3.490658503988659e-05	1.31287456	42.93721008	1.14113855	0.28617315469713706	0.00958341	0.00101
